,ITC 1013,ITC 1023,ITC 1032,ITC 1042,ITC 1052,ITC 1062,ITC 1071,ITC 1082,ITC 1102,ITC 1112,ITC 1132,ITC 1141,ITC 1153,ITC 1163,ITC 1172,ITC 2192,ITC 2202,ITC 2212,ITC 2223,ITC 2242,ITC 2243,ITC 2252,ITC 2272,ITC 2282,ITC 2292,ITC 2302,ITC 2303,ITC 2342,ITC 2353,ITC 3013,ITC 3023,ITC 3032,ITC 3052,ITC 3071,ITC 3081,ITC 3082,ITC 3093,ITC 3113,ITC 3122,ITC 4156,ITC 4166,ITC 4172,ITC 4182,ITC 4212,ITS 3043,ITS 3052,ITS 3102,ITS 3142,ITS 3173,ITS 4202,ITS 4243,,,,,,,,,
ICT/19/815,B+,B+,A-,B,B-,B+,B+,A-,B+,B,A,A,B+,A+,B+,B-,A-,A,B,C,B+,C-,C+,B-,A-,C+,B-,B-,B,A+,C,B+,B,A-,C+,C+,B+,B,A,A,B-,A,B+,B+,B,B+,C+,B+,B,B+,C+,,,,,,,,,
ICT/19/816,C+,B+,B,B,B+,B+,B,A+,B,B-,A,A+,B-,A,A-,C,A,C+,B+,A-,A-,B+,B,C+,B+,C+,B+,B+,A-,A+,B,B+,B,B+,A-,C+,B-,A-,A,A+,A-,B,B,B-,B+,C+,B-,B-,B,A-,A-,,,,,,,,,
ICT/19/817,A-,A+,A,A,B,A,A,A+,A-,B+,A,A+,A-,A+,A-,A+,A,A+,A,A+,A-,A+,C+,B,A+,B,A-,B+,A,A+,B,B+,A+,A,A+,A-,A+,A+,A+,A+,A,A,A+,A-,A+,A,A,A-,A,A,A,,,,,,,,,
ICT/19/820,B+,C,A-,B,B-,B+,A-,A-,A,B+,A-,A,A,A,A-,B-,C+,B-,C,A-,B-,C+,C,C,B,A-,B+,C,B-,B,C,B-,B,C+,C+,C,C,B-,C+,B,C,B+,C,D+,C+,C,C,C,C,B+,B,,,,,,,,,
ICT/19/821,B,A,A,A-,B-,B+,B-,B+,B+,A,B,B,B+,A,B,B+,B,C,C,B,A-,B,C,C-,A-,B,C,B-,B-,A+,B+,B-,A-,B-,A+,C+,C,B+,C+,A-,B,A+,B-,B-,B-,B+,C,B-,C,B+,A-,,,,,,,,,
ICT/19/822,A-,A+,A+,A,B-,A-,A-,A+,A-,A+,A+,A+,A+,A+,A-,A-,A,A+,A-,A+,A-,B-,C+,B,C+,B+,A,B-,A-,A-,C,B-,A-,A+,B,C+,B-,B+,B+,A+,C+,A-,B+,A+,B+,C,C,B+,B+,A,B+,,,,,,,,,
ICT/19/823,B,A,A,A+,A-,A,A,A,A,A+,A+,A+,A,A+,A,A-,A,A,A-,A-,B+,B+,B+,C+,A+,A,A,A-,A,A+,B+,A+,A+,A+,A+,A,A,A+,A+,A+,A,A-,A+,A-,A+,A+,B,A-,A,A,A-,,,,,,,,,
ICT/19/826,C,B,B+,A-,A-,A+,A+,A,C,C,A,A+,B+,A+,B,A,A,A,A,A+,A-,B+,B+,B-,A+,B+,A-,B,B+,A+,B-,A+,B+,A+,A,B+,B,A+,A+,A+,A-,A-,A+,B+,B,B+,A-,A-,B-,A,B+,,,,,,,,,
ICT/19/828,B+,A+,A+,A-,C+,B,B+,B+,A-,A,B+,A-,B,B,B-,A,C,C+,C,A-,B,C,C,C,B+,C+,B+,C,B-,A+,A-,B-,A,C+,A-,B-,C+,A-,B+,A,A+,A-,A-,B,B,B-,B-,B,B,B+,A,,,,,,,,,
ICT/19/832,B,A-,B,B+,B+,B+,B+,B+,B+,B+,A,A+,A-,B,B-,A,A-,B,B-,A+,B+,A-,B-,B,A,B+,B-,B,A,A+,C+,B-,A+,A+,B-,B,B-,A-,A,A,C,A,A,A+,B,B-,B,B+,B,A-,B-,,,,,,,,,
ICT/19/834,B,A+,A,A-,A-,A,A,A+,B+,B+,A+,A+,A,A+,A,A,A+,A-,A+,A,A+,A+,A+,B,B+,B,A,B+,A,A+,A,A,A+,A+,C+,B+,B+,A-,A+,A+,A,A,A+,A-,A-,A,B+,B+,B+,A-,B+,,,,,,,,,
ICT/19/838,A,A+,A-,A+,A-,A+,A+,A,A+,A+,A+,A+,A-,A,A-,A+,A+,A+,A+,A+,A+,A+,A-,A+,A+,B+,A+,B+,A-,A+,A,A,A,A+,A+,A-,A-,A+,A+,A+,A,A-,A,B+,A+,A,A+,A,A,A,A,,,,,,,,,
ICT/19/842,B,B+,B-,A+,B,A+,B+,A-,A,B+,A,A,A-,A+,B-,A-,A-,A,A,A+,A,B+,B-,B+,A,B+,C+,B+,A-,A+,C+,B,A+,B,C,B,B+,A,A,B,B,B,B,C+,B+,B,C+,B-,B+,B,B+,,,,,,,,,
ICT/19/843,B,A,A-,B,B+,A-,A-,B-,A,A+,B,B+,A-,A+,B+,C,B-,C,B-,A-,B-,B,C,C,A+,B-,C,C,B,A+,B-,B,A,B,C+,B-,C,A+,B-,A,A-,A+,A,A,B,A,C+,B,B+,B+,A-,,,,,,,,,
ICT/19/844,B,B+,A-,A-,A,A+,A,A,B-,A-,A,A+,A,A+,A-,A-,A+,A,A+,B+,A+,C+,B,A-,B,A,A,B,A-,A,C+,B+,B+,B+,A+,B,A-,A+,B,A+,A,A-,B+,B,C+,B,A,B,B,A-,B+,,,,,,,,,
ICT/19/845,C+,C+,A-,B,B-,B+,B+,B,A-,B+,B+,A,B+,B+,B+,A+,B,B+,B,A,B+,A-,B-,B-,A-,B-,B-,B,B+,A+,B-,B,A+,A-,A,C+,B,A-,B,B+,A-,A+,B,A-,B+,A,C,B+,B+,B+,B,,,,,,,,,
ICT/19/846,B+,A-,A-,A-,C+,A+,A-,A-,A+,B-,A,A+,A-,A+,B,B,A+,A-,B-,B,A,B+,C,B-,B,C+,B+,C+,A-,A+,B,B+,A,C,A-,C+,B,A-,A-,A,B-,A,B+,B,B+,B,B-,A-,C+,B-,B-,,,,,,,,,
ICT/19/847,A-,B+,B,A-,B,A-,A,B+,A,A,A,A+,B+,A,B+,B,B+,B+,A,A,A+,B+,B-,A-,A-,A-,B-,B+,A-,A,B,B,B+,B-,B-,C,B+,A+,A,A,A,B,B-,C+,A-,B,B,B,B,B-,B,,,,,,,,,
ICT/19/848,B+,A+,A-,A,B+,A-,B+,B,A-,A,A+,A+,A,A,B+,C+,B+,B,B,B+,B+,B-,C+,B,B,B-,B+,C+,B+,A+,C+,C+,B,C+,B,C+,B-,B-,B,B+,A-,A-,B-,C,C+,C+,C+,B,C+,A-,C,,,,,,,,,
ICT/19/852,B+,A,B+,A-,B,B+,C+,B+,B+,A,A-,A+,A,A,B+,A,B+,B+,B,A+,B+,A-,B-,B,A,B+,A,B+,A-,A,C+,B+,A,A+,A-,B,A,A+,A,B,A+,A,A,A,B+,A-,A-,A-,A-,A-,A,,,,,,,,,
ICT/19/853,C+,C+,B+,B+,B+,A-,A-,A,B,B,A+,A,A+,A,A,B-,B+,B-,B-,A,B+,C+,B+,C,A,C+,A-,C+,B,A-,B-,B+,B+,A,B,C+,C+,A+,A,A,A,A+,B+,A-,B,B-,B,B+,B-,A-,C,,,,,,,,,
ICT/19/854,B,A,B-,B+,C,B-,B+,B+,A-,A-,C,B-,B,B,B+,B-,C,C,C+,B+,C,C+,C,C,B-,B-,B,C,C,A,C,C,B-,C,C,C,C,C+,C-,C-,D+,B-,C,C-,E(ESA),C+,C,C+,B-,B-,D+,,,,,,,,,
ICT/19/855,B,A,B,B+,C+,C+,B-,B,A-,A,C+,B+,A-,B,B,B-,C+,B-,C,B,B-,B-,C,C,B+,B+,B-,B,C,A+,B-,B+,B+,A-,C,B-,A-,A-,B,B+,A-,A+,A,A,B+,B-,C-,B+,C+,A-,A,,,,,,,,,
ICT/19/856,A-,A+,A,A,A,B+,A-,B+,A,A-,A,A,A,A+,A-,A-,A-,B+,B-,A,B+,A-,A,B-,A+,B-,A,A-,B+,A+,A-,A-,A+,B+,A-,B+,B-,A+,B-,B+,B+,A,A-,A+,A,B+,B,A,B+,A-,A,,,,,,,,,
ICT/19/857,B+,B,C,A-,B-,B+,A,B+,A-,A-,A-,A,A-,A+,B,C,A-,B-,B,A-,B,B-,C+,C+,B+,C+,B+,B,B-,A,B,B-,B-,B+,A-,C,C,A-,B,A-,B-,A,B-,B-,C+,B,C,B,C+,B,B+,,,,,,,,,
ICT/19/858,B,A-,A,A-,B+,B-,B,B+,B+,A+,B+,A-,B+,A-,B+,A-,B,B+,B+,A-,A,B,B-,C+,A+,B+,A-,B-,B+,A+,C,B+,A-,A+,B,B,B,A+,B,A-,C+,B+,B+,C+,B,B+,C,B,B-,A-,B,,,,,,,,,
ICT/19/859,C+,C+,C,B-,C,B,B,C+,C,C,B,A,B,B+,B,B+,A,A-,B-,A-,A-,B+,C+,B+,A-,B+,A-,B,B,A-,C-,C,B+,A-,B,C+,C,B-,B+,B+,B+,B+,C+,C,B-,C+,C,C+,B-,B+,C,,,,,,,,,
ICT/19/861,C,B-,C+,B,C-,B+,B,B+,B,B,B,B,B-,B+,A-,B,B+,B-,C,B+,B,B-,C-,B-,B-,C+,B,C+,C+,A,C,B-,B+,A-,C,C+,B-,B,B,B-,B,C+,C+,C,B-,C,C,C,C-,B+,C,,,,,,,,,
ICT/19/862,B+,A-,A+,A,B,A,A-,A,B+,A+,A-,A,A+,A,A-,A+,A,A-,B,A,B+,B+,C+,B+,A-,C+,A-,B,C+,A+,C,B-,A+,A+,A-,B,B+,A-,B+,A-,A-,B,A,A,B+,A,B-,B,A-,B+,B+,,,,,,,,,
ICT/19/864,A-,A,A+,A-,B-,A-,A-,B+,B+,A-,B+,A-,B+,A,B+,B-,B,C+,B,A+,B,C+,D,B-,A-,B-,B+,B-,B+,A,B-,B-,B,C+,B,B-,B-,A-,B-,A,A-,A-,B,B,C,B,C+,B-,B-,A-,B,,,,,,,,,
ICT/19/865,C,C,C,B+,C+,B,B,A+,C,C+,B,C+,B,C,B,C+,C+,C,C,B-,B,D+,C-,C,E(CA),C,C,C,B-,B-,E(ESA),E(CA),C+,B+,C+,E(CA & ESA),E(CA & ESA),C,E(CA & ESA),AB(ESA),AB(ESA),E(CA) & AB(ESA),E(CA) & AB(ESA),E(CA) & AB(ESA),E(ESA),C+,E(ESA),AB(ESA),AB(ESA),E(CA) & AB(ESA),E(CA) & AB(ESA),,,,,,,,,
ICT/19/867,A-,A,B+,B+,B+,B+,A-,B,B,A+,B,A-,A-,A-,B,D+,A-,A-,B-,C,C+,A-,B+,B,B+,A-,B,C+,B+,A+,B-,A-,B,A+,B,B+,B-,A+,B+,A,B+,A+,A-,B+,A-,A-,B,B,B,A-,B-,,,,,,,,,
ICT/19/868,A-,A+,A+,A,B,A-,A,A-,A+,A+,A,A,A,A+,B,A,B,A,B+,A,A-,A+,B-,A-,A+,B,A,B,B+,A+,B-,B-,A-,B+,A,B+,B+,A,A,A-,A,A+,B,B-,A-,B+,B+,B,B,A-,A,,,,,,,,,
ICT/19/872,B,B+,A,B+,B-,B-,B+,A-,B+,B,C,A-,A-,B,A-,B-,C,C+,E(ESA),A-,B+,C+,E(CA),C-,A-,C+,C,C,B,A,C,C,B-,C+,C,E(CA),C,C+,E(CA & ESA),AB(ESA),E(ESA),B-,E(CA),C-,D,B-,C,C,E(ESA),E(CA) & AB(ESA),E(CA & ESA),,,,,,,,,
ICT/19/873,A-,A-,B,A-,B+,B+,B,B+,B-,B-,B+,A-,A,A+,B+,B+,A-,B,B+,A,A+,A,C,B,A+,B+,A,B,B+,A+,B,A,A,A,A-,B-,B,A+,A-,A+,B-,A,B,B-,B,B+,B,B+,B,B+,B,,,,,,,,,
ICT/19/875,B-,B-,B-,A,B,C+,C+,A-,B,A-,C,B-,B,A,B,B-,B-,C+,C,A,C+,B,C+,C,A,B,C+,C,C,A,B+,C+,B-,C+,B+,C+,C-,A+,B,A-,A-,A+,C,B,D+,B,C+,B-,B,B+,C,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
